EXT_del_No_nbF_F_150_min_3_max_4_beta_0_alpha_-1_nbOccrs_1.csv,2.6568760871887207,1.0,1.0,0.655756950378418,0.9664864864864865,0.9438959503447137,0.8938310992897038,0.9087219895167643,
EXT_del_No_nbF_F_150_min_4_max_5_beta_0_alpha_-1_nbOccrs_1.csv,2.8982136249542236,1.0,1.0,0.8030390739440918,0.9778378378378378,0.9714275938416362,0.9283971780723141,0.9412639777508609,
EXT_del_No_nbF_F_150_min_5_max_6_beta_0_alpha_-1_nbOccrs_1.csv,5.000402927398682,1.0,1.0,1.4645400047302246,0.9794594594594594,0.9599882860100089,0.927490834268612,0.9362384701889013,
EXT_del_No_nbF_F_150_min_6_max_7_beta_0_alpha_-1_nbOccrs_1.csv,13.070594310760498,1.0,1.0,3.70504093170166,0.9756756756756757,0.967388030592626,0.9403835963117009,0.9479114543466081,
EXT_del_No_nbF_F_150_min_7_max_8_beta_0_alpha_-1_nbOccrs_1.csv,24.082282781600952,1.0,1.0,10.157464027404785,0.972972972972973,0.974180038586189,0.9638805484034242,0.9639388065170547,
EXT_del_No_nbF_F_150_min_8_max_9_beta_0_alpha_-1_nbOccrs_1.csv,29.47593069076538,1.0,1.0,13.960673332214355,0.9459459459459459,0.9742125846777011,0.9440319292774518,0.9494746175754798,
EXT_del_No_nbF_F_150_min_9_max_10_beta_0_alpha_-1_nbOccrs_1.csv,33.878506898880005,1.0,1.0,12.113576650619507,0.9372972972972973,0.9692571753066339,0.9444618361234928,0.9468342429433957,
EXT_del_No_nbF_F_150_min_10_max_11_beta_0_alpha_-1_nbOccrs_1.csv,28.051214456558228,1.0,1.0,11.439414501190186,0.845945945945946,0.9333566433566434,0.8268395685661099,0.8581683738873831,
EXT_del_No_nbF_F_150_min_11_max_12_beta_0_alpha_-1_nbOccrs_1.csv,32.40572237968445,0.999113867966327,0.999113867966327,11.523834705352783,0.9054054054054054,0.951581100036914,0.9077020887288175,0.9176910290862581,
EXT_del_No_nbF_F_150_min_12_max_13_beta_0_alpha_-1_nbOccrs_1.csv,35.03972315788269,0.9944616747895436,0.9944616747895436,11.803918600082397,0.8518918918918919,0.9337656427758816,0.8732497706542832,0.8898235335171281,
EXT_del_No_nbF_F_150_min_13_max_14_beta_0_alpha_-1_nbOccrs_1.csv,33.953808069229126,0.987815684536996,0.987815684536996,10.883703708648682,0.8248648648648649,0.9270359572400388,0.8627294389070361,0.8805887456273871,
EXT_del_No_nbF_F_150_min_14_max_15_beta_0_alpha_-1_nbOccrs_1.csv,35.95130515098572,0.9778466991581746,0.9778466991581746,12.742062330245972,0.7918918918918919,0.9269801980198019,0.8459024558983146,0.8689545922185109,
EXT_del_No_nbF_F_150_min_15_max_16_beta_0_alpha_-1_nbOccrs_1.csv,39.369240045547485,0.9689853788214444,0.9689853788214444,11.360437870025635,0.7421621621621621,0.9069220430107526,0.7871457462738433,0.8213637630664311,
EXT_del_No_nbF_F_150_min_16_max_17_beta_0_alpha_-1_nbOccrs_1.csv,38.29476070404053,0.9556933983163491,0.9556933983163491,10.379533529281616,0.7194594594594594,0.8935687732342008,0.7633054285511829,0.80070938795924,
EXT_del_No_nbF_F_150_min_17_max_18_beta_0_alpha_-1_nbOccrs_1.csv,40.41110348701477,0.9392999556933983,0.9392999556933983,9.983937740325928,0.7248648648648649,0.8489091699261191,0.7115290569238616,0.7538747230367746,
EXT_del_No_nbF_F_150_min_18_max_19_beta_0_alpha_-1_nbOccrs_1.csv,40.25874900817871,0.9266725742135579,0.9266725742135579,11.793527603149414,0.6486486486486487,0.8285609397944199,0.6732943228919477,0.7180473445286027,
EXT_del_No_nbF_F_150_min_19_max_20_beta_0_alpha_-1_nbOccrs_1.csv,37.31611895561218,0.9129375276916261,0.9129375276916261,11.605946779251099,0.6091891891891892,0.8017533129459735,0.6240732244249401,0.6723772931832178,
EXT_del_No_nbF_F_250_min_1_max_2_beta_0_alpha_-1_nbOccrs_1.csv,3.255204916000366,1.0,1.0,1.361633062362671,0.8540540540540541,0.7862182140915038,0.7450683435589892,0.7479278357133542,
EXT_del_No_nbF_F_250_min_2_max_3_beta_0_alpha_-1_nbOccrs_1.csv,3.801607847213745,1.0,1.0,1.1264102458953857,0.9343629343629344,0.901659654723242,0.8361139684373703,0.856682435851606,
EXT_del_No_nbF_F_250_min_3_max_4_beta_0_alpha_-1_nbOccrs_1.csv,4.700395345687866,1.0,1.0,1.212080478668213,0.961003861003861,0.9358277562412549,0.8802856004107632,0.8966518376643425,
EXT_del_No_nbF_F_250_min_4_max_5_beta_0_alpha_-1_nbOccrs_1.csv,4.350469350814819,1.0,1.0,1.4941701889038086,0.9694980694980695,0.9531070158888476,0.9076624924842069,0.9215762672188276,
EXT_del_No_nbF_F_250_min_5_max_6_beta_0_alpha_-1_nbOccrs_1.csv,9.751934289932251,1.0,1.0,2.320598602294922,0.972972972972973,0.9597229136160229,0.9268403880070547,0.9364544044963203,
EXT_del_No_nbF_F_250_min_6_max_7_beta_0_alpha_-1_nbOccrs_1.csv,19.08060932159424,1.0,1.0,5.319903612136841,0.9594594594594594,0.9559339326467627,0.9268651104886398,0.9345378224684592,
EXT_del_No_nbF_F_250_min_7_max_8_beta_0_alpha_-1_nbOccrs_1.csv,48.57546091079712,1.0,1.0,16.636311769485474,0.9586872586872587,0.9539828486869986,0.9437818242631548,0.9418287389534328,
EXT_del_No_nbF_F_250_min_8_max_9_beta_0_alpha_-1_nbOccrs_1.csv,61.94074559211731,1.0,1.0,27.954683542251587,0.9471042471042471,0.9651452385794888,0.9380589532827375,0.9448402320083974,
EXT_del_No_nbF_F_250_min_9_max_10_beta_0_alpha_-1_nbOccrs_1.csv,64.79802393913269,1.0,1.0,26.33761692047119,0.9312741312741313,0.9684564393129731,0.9287318659043053,0.9403842919621097,
EXT_del_No_nbF_F_250_min_10_max_11_beta_0_alpha_-1_nbOccrs_1.csv,65.38823175430298,1.0,1.0,25.08346462249756,0.8833976833976834,0.9307092867829788,0.8640710294721367,0.882642937095094,
EXT_del_No_nbF_F_250_min_11_max_12_beta_0_alpha_-1_nbOccrs_1.csv,63.236355781555176,0.9995287464655985,0.9995287464655985,25.33010220527649,0.8606177606177606,0.9143917762276024,0.8384055133403802,0.8613103451785868,
EXT_del_No_nbF_F_250_min_12_max_13_beta_0_alpha_-1_nbOccrs_1.csv,72.92994379997253,0.9932453660069117,0.9932453660069117,21.517098665237427,0.8664092664092664,0.9241587912087912,0.8654303305080571,0.8830868815368954,
EXT_del_No_nbF_F_250_min_13_max_14_beta_0_alpha_-1_nbOccrs_1.csv,78.32647156715393,0.9852340559220861,0.9852340559220861,23.195998191833496,0.850965250965251,0.9200873197851556,0.8535611753274791,0.8730814740183271,
EXT_del_No_nbF_F_250_min_14_max_15_beta_0_alpha_-1_nbOccrs_1.csv,75.88911271095276,0.974866478165253,0.974866478165253,22.862005710601807,0.8239382239382239,0.9000733810310034,0.8272090115420813,0.8500115315549875,
EXT_del_No_nbF_F_250_min_15_max_16_beta_0_alpha_-1_nbOccrs_1.csv,71.9927077293396,0.964813069431354,0.964813069431354,21.07149314880371,0.7868725868725869,0.8801330998248686,0.7820380932288306,0.8123171847234715,
EXT_del_No_nbF_F_250_min_16_max_17_beta_0_alpha_-1_nbOccrs_1.csv,82.20104312896729,0.951775054979579,0.951775054979579,22.33137321472168,0.7536679536679537,0.8681156773211568,0.7523372353123434,0.7867304356714169,
EXT_del_No_nbF_F_250_min_17_max_18_beta_0_alpha_-1_nbOccrs_1.csv,85.21760630607605,0.935124096764059,0.935124096764059,23.297841548919678,0.7386100386100386,0.8291037433155081,0.7082549546674735,0.7457567525371815,
EXT_del_No_nbF_F_250_min_18_max_19_beta_0_alpha_-1_nbOccrs_1.csv,85.95483040809631,0.9214577442664154,0.9214577442664154,21.46789264678955,0.6706563706563706,0.8049288928892889,0.6673209508891305,0.7080081441760195,
EXT_del_No_nbF_F_250_min_19_max_20_beta_0_alpha_-1_nbOccrs_1.csv,78.72639679908752,0.9060634621426328,0.9060634621426328,21.523049116134644,0.6328185328185328,0.7928535980148883,0.6362324877361016,0.6800803334235546,
EXT_del_No_nbF_F_350_min_1_max_2_beta_0_alpha_-1_nbOccrs_1.csv,4.359941005706787,1.0,1.0,2.219243288040161,0.8309603150560436,0.7666823869486997,0.7256434607450443,0.7294843404731506,
EXT_del_No_nbF_F_350_min_2_max_3_beta_0_alpha_-1_nbOccrs_1.csv,5.4982264041900635,1.0,1.0,1.9447758197784424,0.9133595880036353,0.8709673994315538,0.8170485593604615,0.8324944526557237,
EXT_del_No_nbF_F_350_min_3_max_4_beta_0_alpha_-1_nbOccrs_1.csv,7.090587854385376,1.0,1.0,1.99381685256958,0.944562253862466,0.9369506231209062,0.8846398549287314,0.9002861061492118,
EXT_del_No_nbF_F_350_min_4_max_5_beta_0_alpha_-1_nbOccrs_1.csv,7.420123338699341,1.0,1.0,2.32363224029541,0.9554680399878824,0.95138666989789,0.9142461172171911,0.9257393013123637,
EXT_del_No_nbF_F_350_min_5_max_6_beta_0_alpha_-1_nbOccrs_1.csv,14.502943754196167,1.0,1.0,3.3423879146575928,0.9584974250227204,0.9695557833981943,0.933158795419766,0.9420584563855938,
EXT_del_No_nbF_F_350_min_6_max_7_beta_0_alpha_-1_nbOccrs_1.csv,31.231876850128174,1.0,1.0,7.31343674659729,0.9397152378067253,0.9466614915314387,0.9149288531881962,0.9201727332450539,
EXT_del_No_nbF_F_350_min_7_max_8_beta_0_alpha_-1_nbOccrs_1.csv,77.04400205612183,1.0,1.0,21.841853380203247,0.9272947591638897,0.9472522259322893,0.9107508478330861,0.9176100926403546,
EXT_del_No_nbF_F_350_min_8_max_9_beta_0_alpha_-1_nbOccrs_1.csv,120.84407758712769,1.0,1.0,40.68998336791992,0.9118448954862163,0.9502356065590271,0.9062264159453155,0.9187280160802669,
EXT_del_No_nbF_F_350_min_9_max_10_beta_0_alpha_-1_nbOccrs_1.csv,122.16609334945679,1.0,1.0,47.602490186691284,0.8803392911239019,0.9480363300873117,0.8790224505067098,0.8996982771118835,
EXT_del_No_nbF_F_350_min_10_max_11_beta_0_alpha_-1_nbOccrs_1.csv,123.32354235649109,1.0,1.0,39.60943579673767,0.8155104513783702,0.9080799135611535,0.8092113153978799,0.8403472498812222,
EXT_del_No_nbF_F_350_min_11_max_12_beta_0_alpha_-1_nbOccrs_1.csv,117.79018139839172,0.9991432068543452,0.9991432068543452,42.620182275772095,0.8297485610421085,0.9188478964163372,0.8310334040635919,0.8570433351194662,
EXT_del_No_nbF_F_350_min_12_max_13_beta_0_alpha_-1_nbOccrs_1.csv,121.25963258743286,0.9915544675642595,0.9915544675642595,40.24336552619934,0.8709481975159042,0.9353894685561351,0.8764507278996788,0.8934596613762249,
EXT_del_No_nbF_F_350_min_13_max_14_beta_0_alpha_-1_nbOccrs_1.csv,130.09610891342163,0.9831089351285189,0.9831089351285189,37.486342430114746,0.8424719781884278,0.9284822316986495,0.8567331553940261,0.8777781728726144,
EXT_del_No_nbF_F_350_min_14_max_15_beta_0_alpha_-1_nbOccrs_1.csv,131.82566094398499,0.9705018359853121,0.9705018359853121,41.90238094329834,0.805513480763405,0.9086451690308529,0.8324780414625563,0.8563505257553082,
EXT_del_No_nbF_F_350_min_15_max_16_beta_0_alpha_-1_nbOccrs_1.csv,134.26041722297668,0.9589963280293757,0.9589963280293757,38.80813217163086,0.7673432293244471,0.8858285714285713,0.7856889171593318,0.8163097180860027,
EXT_del_No_nbF_F_350_min_16_max_17_beta_0_alpha_-1_nbOccrs_1.csv,140.1087658405304,0.945654834761322,0.945654834761322,38.52531814575195,0.7358376249621327,0.87724399494311,0.759201177339015,0.7938838718274739,
EXT_del_No_nbF_F_350_min_17_max_18_beta_0_alpha_-1_nbOccrs_1.csv,146.4910068511963,0.9283965728274174,0.9283965728274174,41.582547664642334,0.6664647076643442,0.8429378388601688,0.7144992121069488,0.7524197224409287,
EXT_del_No_nbF_F_350_min_18_max_19_beta_0_alpha_-1_nbOccrs_1.csv,148.79275226593018,0.9126070991432068,0.9126070991432068,37.681158781051636,0.6525295365040896,0.8148103711235384,0.6754772065743588,0.7156584651035262,
EXT_del_No_nbF_F_350_min_19_max_20_beta_0_alpha_-1_nbOccrs_1.csv,138.97236156463623,0.8966952264381884,0.8966952264381884,41.79973530769348,0.6167827930930021,0.8033411499859299,0.6449206016198046,0.6884253030559991,
